payment_installments,total_ordenes,cbk_count,cbk_rate_pct,precio_promedio,freight_promedio
0.0,3,0,0.0,43.09,19.78
1.0,53868,1351,2.51,89.01,14.73
2.0,13665,334,2.44,97.51,15.09
3.0,11722,307,2.62,108.0,15.68
4.0,7944,183,2.3,125.11,15.99
5.0,5998,141,2.35,138.54,16.22
6.0,4602,115,2.5,155.52,16.47
7.0,1824,41,2.25,144.73,16.26
8.0,5036,111,2.2,235.94,16.92
9.0,726,18,2.48,151.22,16.18
10.0,6831,195,2.85,290.86,15.69
11.0,25,2,8.0,86.37,21.42
12.0,163,4,2.45,226.9,17.77
13.0,18,1,5.56,110.27,12.35
14.0,16,0,0.0,142.88,13.88
15.0,92,1,1.09,327.18,15.94
16.0,7,0,0.0,185.54,18.63
17.0,7,0,0.0,149.75,24.78
18.0,38,2,5.26,323.89,15.14
20.0,21,1,4.76,454.43,13.03
21.0,5,0,0.0,110.96,23.06
22.0,1,0,0.0,209.99,18.72
23.0,1,0,0.0,216.0,20.48
24.0,34,0,0.0,293.28,12.81
