mes,total_cbk,perdida_total_usd,perdida_promedio_usd,perdida_acumulada_usd
2016-10,12,-170.52,-14.21,-170.52
2017-01,26,-383.42,-14.75,-553.94
2017-02,55,-836.87,-15.22,-1390.81
2017-03,77,-1212.42,-15.75,-2603.23
2017-04,80,-1188.12,-14.85,-3791.35
2017-05,99,-1464.57,-14.79,-5255.92
2017-06,102,-1656.65,-16.24,-6912.57
2017-07,108,-1876.61,-17.38,-8789.18
2017-08,116,-1857.15,-16.01,-10646.33
2017-09,123,-2291.97,-18.63,-12938.3
2017-10,105,-1727.09,-16.45,-14665.39
2017-11,207,-3378.84,-16.32,-18044.23
2017-12,171,-2678.93,-15.67,-20723.16
2018-01,192,-3075.05,-16.02,-23798.21
2018-02,184,-2914.18,-15.84,-26712.39
2018-03,230,-3997.8,-17.38,-30710.19
2018-04,187,-3167.82,-16.94,-33878.01
2018-05,205,-3724.63,-18.17,-37602.64
2018-06,182,-3558.54,-19.55,-41161.18
2018-07,172,-3363.69,-19.56,-44524.87
2018-08,174,-3251.24,-18.69,-47776.11
